ID,Name,Variable,Method,Class,Package,File,File Name
CS70,UnusedParameters,j_return_new_document,Java_io_realm_internal_objectstore_OsMongoCollection_nativeFindOneAndDelete,,,/home/shahrukh/smellDetection/Detection/projects/abidi/realm-java-main/realm/realm-library/src/main/cpp/io_realm_internal_objectstore_OsMongoCollection.cpp,io_realm_internal_objectstore_OsMongoCollection.cpp
CS71,UnusedParameters,j_return_new_document,Java_io_realm_internal_objectstore_OsMongoCollection_nativeFindOneAndReplace,,,/home/shahrukh/smellDetection/Detection/projects/abidi/realm-java-main/realm/realm-library/src/main/cpp/io_realm_internal_objectstore_OsMongoCollection.cpp,io_realm_internal_objectstore_OsMongoCollection.cpp
CS72,UnusedParameters,j_return_new_document,Java_io_realm_internal_objectstore_OsMongoCollection_nativeFindOneAndUpdate,,,/home/shahrukh/smellDetection/Detection/projects/abidi/realm-java-main/realm/realm-library/src/main/cpp/io_realm_internal_objectstore_OsMongoCollection.cpp,io_realm_internal_objectstore_OsMongoCollection.cpp
