ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingSafePoints,,Java_com_azavea_gdal_GDALWarp_get_1metadata,,,/home/shahrukh/smellDetection/Detection/cloned projects/gdal-warp-bindings/src/com_azavea_gdal_GDALWarp.c,com_azavea_gdal_GDALWarp.c
CS2,NotUsingSafePoints,,Java_com_azavea_gdal_GDALWarp_get_1token,,,/home/shahrukh/smellDetection/Detection/cloned projects/gdal-warp-bindings/src/com_azavea_gdal_GDALWarp.c,com_azavea_gdal_GDALWarp.c
CS3,NotUsingSafePoints,,Java_com_azavea_gdal_GDALWarp_get_1metadata_1domain_1list,,,/home/shahrukh/smellDetection/Detection/cloned projects/gdal-warp-bindings/src/com_azavea_gdal_GDALWarp.c,com_azavea_gdal_GDALWarp.c
CS4,NotUsingSafePoints,,Java_com_azavea_gdal_GDALWarp_get_1data,,,/home/shahrukh/smellDetection/Detection/cloned projects/gdal-warp-bindings/src/com_azavea_gdal_GDALWarp.c,com_azavea_gdal_GDALWarp.c
