ID,Name,Variable,Method,Class,Package,File,File Name
CS1,NotUsingSafePoints,,Java_org_libsdl_app_SDLActivity_nativeInit,,,/home/shahrukh/smellDetection/Detection/cloned projects/SDL2-Ndk-Opengles-SampleApp/app/src/main/jni/SDL/src/main/android/SDL_android_main.c,SDL_android_main.c
